UID3750	set(['TIGR03002', 'TIGR00634', 'TIGR00409', 'TIGR02614'])	set(['TIGR03317', 'pfam10691', 'TIGR00365', 'pfam02657', 'TIGR00997', 'pfam01351', 'pfam01098'])
UID3751	set(['TIGR03002', 'TIGR00634', 'TIGR00409', 'TIGR02614'])	set(['TIGR03317', 'pfam10691', 'TIGR00365', 'pfam02657', 'TIGR00997', 'pfam01351', 'pfam01098'])
UID3752	set(['TIGR00670', 'TIGR00634', 'pfam05164', 'pfam01430'])	set(['pfam10691', 'TIGR00997', 'pfam01761', 'pfam00344'])
UID3753	set([])	set([])
UID3754	set([])	set([])
UID3755	set([])	set([])
UID3756	set([])	set([])
UID3757	set([])	set([])
UID3758	set([])	set([])
UID3759	set([])	set([])
UID3760	set([])	set([])
UID3761	set([])	set([])
UID3762	set([])	set([])
UID3763	set([])	set([])
UID3764	set(['TIGR00498', 'TIGR03317', 'TIGR00358', 'TIGR00559', 'pfam10590', 'pfam01628'])	set([])
UID3765	set([])	set([])
UID3766	set(['TIGR01974', 'pfam02636', 'pfam03969', 'TIGR00358', 'TIGR01816', 'pfam05071', 'TIGR01812', 'pfam10276', 'pfam03937', 'pfam09326'])	set(['pfam02601'])
UID3767	set(['TIGR01974', 'pfam02636', 'pfam03969', 'TIGR00358', 'TIGR01816', 'pfam05071', 'TIGR01812', 'pfam10276', 'pfam03937', 'pfam09326'])	set(['pfam02601'])
UID3768	set(['TIGR01974', 'pfam02636', 'pfam03969', 'TIGR00358', 'TIGR01816', 'pfam05071', 'TIGR01812', 'pfam10276', 'pfam03937', 'pfam09326'])	set(['pfam02601'])
UID3769	set([])	set([])
UID3770	set([])	set([])
UID3771	set([])	set(['TIGR01974', 'pfam00488'])
UID3772	set([])	set([])
UID3773	set([])	set([])
UID3774	set([])	set([])
UID3775	set([])	set([])
UID3776	set(['pfam02622'])	set(['TIGR01974'])
UID3777	set(['pfam02622'])	set(['TIGR01974'])
UID3778	set(['pfam02622'])	set(['TIGR01974'])
UID3779	set([])	set([])
UID3780	set([])	set([])
UID3781	set([])	set([])
UID3782	set([])	set([])
UID3783	set(['TIGR00409'])	set(['TIGR01406', 'TIGR01934'])
UID3784	set(['TIGR00409'])	set(['TIGR01406', 'pfam08275', 'TIGR01934', 'TIGR00244'])
UID3785	set(['TIGR00409'])	set(['TIGR01406', 'TIGR00244'])
UID3786	set([])	set([])
UID3787	set([])	set(['pfam00478'])
UID3788	set([])	set(['pfam00478'])
UID3789	set([])	set(['TIGR01812'])
UID3790	set([])	set([])
UID3791	set([])	set([])
UID3792	set([])	set([])
UID3793	set([])	set([])
UID3794	set([])	set([])
UID3795	set([])	set([])
UID3796	set([])	set([])
UID3797	set([])	set([])
UID3798	set(['TIGR03692', 'TIGR00390'])	set([])
UID3799	set([])	set([])
UID3800	set([])	set(['TIGR00239'])
UID3801	set([])	set([])
UID3802	set([])	set([])
UID3803	set([])	set([])
UID3804	set([])	set(['TIGR00649'])
UID3805	set([])	set(['TIGR00649'])
UID3806	set([])	set(['TIGR00649'])
UID3807	set([])	set(['pfam05198', 'TIGR00649', 'pfam13167', 'pfam00707'])
UID3808	set([])	set(['TIGR00649'])
UID3809	set(['pfam00162', 'TIGR01302', 'pfam01687', 'pfam06574'])	set([])
UID3810	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3811	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3812	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3813	set(['pfam01121', 'TIGR03692', 'TIGR00390', 'pfam06418', 'TIGR00438', 'pfam01687', 'TIGR01302', 'pfam02410', 'pfam02224', 'pfam04972', 'TIGR01394', 'pfam05164', 'pfam01192', 'pfam01702', 'TIGR02212', 'pfam06574', 'pfam04390', 'pfam12344', 'TIGR00643', 'pfam08459'])	set(['pfam00772'])
UID3814	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3815	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3816	set(['pfam06418', 'pfam01687', 'TIGR01302', 'pfam06574', 'pfam00162', 'pfam05164'])	set([])
UID3817	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3818	set(['pfam00162', 'TIGR01302', 'pfam01687', 'pfam06574'])	set([])
UID3819	set(['pfam00162', 'TIGR01302', 'pfam01687', 'pfam06574'])	set([])
UID3820	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3821	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3822	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3823	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3824	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3825	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3826	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3827	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3828	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3829	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3830	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3831	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3832	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3833	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3834	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3835	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3836	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3837	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3838	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3839	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3840	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3841	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3842	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3843	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3844	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3845	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3846	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3847	set(['pfam00162', 'TIGR01302', 'pfam01687', 'TIGR00095', 'pfam06574'])	set([])
UID3848	set(['TIGR00445', 'pfam02224', 'TIGR02800', 'pfam04977', 'pfam02578', 'pfam02527', 'TIGR01133', 'TIGR01143', 'pfam04390', 'pfam02576', 'TIGR01082', 'TIGR01085', 'TIGR01087'])	set([])
UID3849	set(['pfam02224', 'TIGR02800', 'pfam04977', 'pfam03799', 'TIGR02393', 'pfam00163', 'TIGR01246', 'pfam02576', 'TIGR01082', 'TIGR01085', 'pfam04546', 'TIGR01087', 'TIGR00445', 'pfam05258', 'TIGR02432', 'TIGR00250', 'pfam01782', 'TIGR00922', 'pfam12344', 'TIGR00965', 'TIGR01143', 'TIGR01128', 'TIGR00422', 'pfam02912', 'pfam00627', 'pfam02527', 'TIGR00416', 'pfam02686', 'TIGR00630', 'pfam08459', 'pfam04760', 'TIGR03598', 'TIGR00855', 'pfam13491', 'TIGR01133', 'pfam04390'])	set([])
UID3850	set(['pfam02527', 'TIGR02800', 'pfam04977', 'pfam02578', 'TIGR01133', 'pfam04390', 'pfam02576', 'TIGR01082'])	set(['pfam07497'])
UID3851	set(['pfam02367', 'pfam02224', 'pfam04977', 'pfam02578', 'TIGR00150', 'pfam02527', 'pfam00825', 'pfam02576', 'pfam04390', 'TIGR01082', 'pfam04546'])	set(['pfam01119'])
UID3852	set(['pfam02367', 'pfam02224', 'pfam04977', 'pfam02578', 'TIGR00150', 'pfam02527', 'pfam00825', 'pfam02576', 'pfam04390', 'TIGR01082', 'pfam04546'])	set(['pfam01119'])
UID3853	set(['pfam02367', 'pfam02224', 'pfam04977', 'pfam02578', 'TIGR00150', 'pfam02527', 'pfam00825', 'pfam02576', 'pfam04390', 'TIGR01082', 'pfam03937', 'pfam04546'])	set(['pfam01119', 'pfam00574'])
UID3854	set(['pfam02367', 'pfam02224', 'pfam04977', 'pfam02578', 'TIGR00150', 'pfam02527', 'pfam00825', 'pfam02576', 'pfam04390', 'TIGR01082', 'pfam04546'])	set(['pfam01119', 'pfam00574'])
UID3855	set(['pfam02578', 'pfam02367', 'pfam02527', 'pfam01509', 'pfam02224', 'TIGR00150', 'pfam00825', 'pfam02576', 'pfam04390'])	set([])
UID3856	set(['pfam02367', 'pfam02224', 'TIGR02800', 'pfam04977', 'pfam02578', 'TIGR00150', 'TIGR00416', 'pfam02576', 'pfam04390', 'TIGR01082', 'pfam02527'])	set([])
UID3857	set(['pfam02873', 'TIGR00445', 'pfam02527', 'TIGR02800', 'pfam04977', 'pfam02578', 'TIGR01085', 'TIGR01133', 'TIGR01143', 'pfam04390', 'pfam02576', 'TIGR01082', 'pfam08459', 'pfam12344', 'TIGR01087'])	set(['pfam07497'])
UID3858	set(['pfam02873', 'TIGR00445', 'pfam02527', 'TIGR02800', 'pfam04977', 'pfam02578', 'TIGR01085', 'TIGR01133', 'TIGR01143', 'pfam04390', 'pfam02576', 'TIGR01082', 'pfam08459', 'pfam12344', 'TIGR01087'])	set(['pfam07497'])
UID3859	set(['pfam02873', 'TIGR00445', 'pfam02527', 'TIGR01143', 'TIGR03534', 'TIGR02800', 'pfam04977', 'pfam02578', 'TIGR01085', 'TIGR01133', 'TIGR00438', 'pfam04390', 'pfam02576', 'TIGR01082', 'pfam08459', 'pfam12344', 'TIGR01087'])	set(['TIGR02075', 'pfam07497'])
UID3860	set(['pfam02873', 'TIGR00445', 'pfam02527', 'TIGR02800', 'pfam04977', 'pfam02578', 'TIGR01085', 'TIGR01133', 'TIGR01143', 'pfam04390', 'pfam02576', 'TIGR01082', 'pfam08459', 'pfam12344', 'TIGR01087'])	set(['pfam07497'])
UID3861	set(['pfam02873', 'TIGR00445', 'pfam02527', 'TIGR02800', 'pfam04977', 'pfam02578', 'TIGR01085', 'TIGR01133', 'TIGR01143', 'pfam04390', 'pfam02576', 'TIGR01082', 'pfam08459', 'pfam12344', 'TIGR01087'])	set(['pfam07497'])
UID3862	set(['pfam02578', 'TIGR01133', 'pfam02527', 'pfam06480', 'pfam04390', 'pfam02576'])	set(['pfam07497'])
UID3863	set(['pfam01509', 'pfam01330', 'TIGR01951', 'pfam05190', 'pfam01624', 'pfam02576', 'TIGR03725', 'pfam01782', 'pfam04386', 'pfam05491', 'TIGR02075', 'TIGR00416', 'pfam02132', 'TIGR00436', 'pfam05188', 'pfam14450', 'TIGR03594', 'TIGR03598', 'TIGR00084', 'pfam02075', 'pfam01119', 'TIGR01133', 'pfam02491', 'pfam07499'])	set([])
UID3864	set(['pfam01509', 'pfam01330', 'TIGR01951', 'pfam05190', 'pfam01624', 'pfam02576', 'TIGR03725', 'pfam01782', 'pfam04386', 'pfam05491', 'TIGR02075', 'TIGR00416', 'pfam02132', 'TIGR00436', 'pfam05188', 'pfam14450', 'TIGR03594', 'TIGR03598', 'TIGR00084', 'pfam02075', 'pfam01119', 'TIGR01133', 'pfam02491', 'pfam07499'])	set([])
UID3865	set(['pfam01330', 'pfam01782', 'TIGR03594', 'TIGR02075', 'TIGR03598', 'TIGR01750', 'TIGR00084', 'pfam05491', 'pfam02075', 'pfam01119', 'TIGR00416', 'TIGR01133', 'pfam05190', 'pfam02132', 'pfam01624', 'TIGR01951', 'pfam02576', 'pfam07499', 'pfam05188', 'pfam04386', 'TIGR03725'])	set(['pfam00285'])
UID3866	set(['pfam01509', 'pfam01330', 'TIGR01951', 'pfam05190', 'pfam01624', 'pfam02576', 'TIGR03725', 'pfam01782', 'pfam04386', 'pfam05491', 'TIGR02075', 'TIGR00416', 'pfam02132', 'TIGR00436', 'pfam05188', 'pfam14450', 'TIGR03594', 'TIGR03598', 'TIGR00084', 'pfam02075', 'pfam01119', 'TIGR01133', 'pfam02491', 'pfam07499'])	set([])
UID3867	set(['pfam01509', 'pfam01330', 'TIGR01951', 'pfam05190', 'pfam01624', 'pfam02576', 'TIGR03725', 'pfam01782', 'pfam04386', 'pfam05491', 'TIGR02075', 'TIGR00416', 'pfam02132', 'TIGR00436', 'pfam05188', 'pfam14450', 'TIGR03594', 'TIGR03598', 'TIGR00084', 'pfam02075', 'pfam01119', 'TIGR01133', 'pfam02491', 'pfam07499'])	set([])
UID3868	set(['pfam01509', 'pfam01330', 'TIGR01951', 'pfam05190', 'pfam01624', 'pfam02576', 'TIGR03725', 'pfam01782', 'pfam04386', 'pfam05491', 'TIGR02075', 'TIGR00416', 'pfam02132', 'TIGR00436', 'pfam05188', 'TIGR03594', 'TIGR03598', 'TIGR00084', 'pfam02075', 'pfam01119', 'TIGR01133', 'pfam02491', 'pfam07499'])	set([])
UID3869	set(['pfam01509', 'pfam01330', 'TIGR01951', 'pfam05190', 'pfam01624', 'pfam02576', 'TIGR03725', 'pfam01782', 'pfam04386', 'pfam05491', 'TIGR02075', 'TIGR00416', 'pfam02132', 'TIGR00436', 'pfam05188', 'TIGR03594', 'TIGR03598', 'TIGR00084', 'pfam02075', 'pfam01119', 'TIGR01133', 'pfam02491', 'pfam07499'])	set([])
UID3870	set(['pfam01509', 'pfam01330', 'TIGR01951', 'pfam05190', 'pfam01624', 'pfam02576', 'TIGR03725', 'pfam01782', 'pfam04386', 'pfam05491', 'TIGR02075', 'TIGR00416', 'pfam02132', 'TIGR00436', 'pfam05188', 'TIGR03594', 'TIGR03598', 'TIGR00084', 'pfam02075', 'pfam01119', 'TIGR01133', 'pfam02491', 'pfam07499'])	set([])
UID3871	set(['pfam01509', 'pfam01330', 'TIGR01951', 'pfam05190', 'pfam01624', 'pfam02576', 'TIGR03725', 'pfam01782', 'pfam04386', 'pfam05491', 'TIGR02075', 'TIGR00416', 'pfam02132', 'TIGR00436', 'pfam05188', 'TIGR03594', 'TIGR03598', 'TIGR00084', 'pfam02075', 'pfam01119', 'TIGR01133', 'pfam02491', 'pfam07499'])	set([])
UID3872	set(['pfam01509', 'pfam01330', 'TIGR01951', 'pfam05190', 'pfam01624', 'pfam02576', 'TIGR03725', 'pfam01782', 'pfam04386', 'pfam05491', 'TIGR02075', 'TIGR00416', 'pfam02132', 'TIGR00436', 'pfam00584', 'pfam05188', 'pfam14450', 'TIGR03594', 'TIGR03598', 'TIGR00084', 'pfam02075', 'pfam01119', 'TIGR01133', 'pfam02491', 'pfam07499'])	set([])
UID3873	set(['pfam01509', 'pfam01330', 'TIGR01951', 'pfam05190', 'pfam01624', 'pfam02576', 'TIGR03725', 'pfam01782', 'pfam04386', 'pfam05491', 'TIGR02075', 'TIGR00416', 'pfam02132', 'TIGR00436', 'pfam05188', 'pfam14450', 'TIGR03594', 'TIGR03598', 'TIGR00084', 'pfam02075', 'pfam01119', 'TIGR01133', 'pfam02491', 'pfam07499'])	set([])
UID3874	set(['pfam01509', 'pfam01330', 'TIGR01951', 'pfam05190', 'pfam01624', 'pfam02576', 'TIGR00644', 'TIGR03725', 'pfam01782', 'pfam04386', 'pfam05491', 'TIGR02075', 'TIGR00416', 'pfam02132', 'TIGR00436', 'pfam05188', 'pfam14450', 'TIGR03594', 'TIGR03598', 'TIGR00084', 'pfam02075', 'pfam01119', 'pfam02491', 'pfam07499'])	set([])
UID3875	set(['pfam01509', 'pfam01330', 'TIGR01951', 'pfam05190', 'pfam01624', 'pfam02576', 'TIGR03725', 'pfam01782', 'pfam04386', 'pfam05491', 'TIGR02075', 'TIGR00416', 'pfam02132', 'TIGR00436', 'pfam05188', 'pfam14450', 'TIGR03594', 'TIGR03598', 'TIGR00084', 'pfam02075', 'pfam01119', 'TIGR01133', 'pfam02491', 'pfam07499'])	set([])
UID3876	set(['pfam01509', 'pfam01330', 'TIGR01951', 'pfam05190', 'pfam01624', 'pfam02576', 'TIGR03725', 'pfam01782', 'pfam04386', 'pfam05491', 'TIGR02075', 'TIGR00416', 'pfam02132', 'TIGR00436', 'pfam05188', 'pfam14450', 'TIGR03594', 'TIGR03598', 'TIGR00084', 'pfam02075', 'pfam01119', 'TIGR01133', 'pfam02491', 'pfam07499'])	set([])
UID3877	set(['pfam01509', 'pfam01330', 'TIGR01951', 'pfam05190', 'pfam01624', 'pfam02576', 'TIGR03725', 'pfam01782', 'pfam04386', 'pfam05491', 'TIGR02075', 'TIGR00416', 'pfam02132', 'TIGR00436', 'pfam05188', 'pfam14450', 'TIGR03594', 'TIGR03598', 'TIGR00084', 'pfam02075', 'pfam01119', 'TIGR01133', 'pfam02491', 'pfam07499'])	set([])
UID3878	set(['pfam01509', 'pfam01330', 'TIGR01951', 'pfam05190', 'pfam01624', 'pfam02576', 'TIGR03725', 'pfam01782', 'pfam04386', 'pfam05491', 'TIGR02075', 'TIGR00416', 'pfam02132', 'TIGR00436', 'pfam05188', 'pfam14450', 'TIGR03594', 'TIGR03598', 'TIGR00084', 'pfam02075', 'pfam01119', 'TIGR01133', 'pfam02491', 'pfam07499'])	set([])
UID3879	set(['pfam01509', 'pfam01330', 'TIGR01951', 'pfam05190', 'pfam01624', 'pfam02576', 'TIGR03725', 'pfam01782', 'pfam04386', 'TIGR00041', 'pfam05491', 'TIGR02075', 'TIGR00416', 'pfam02132', 'TIGR03534', 'TIGR00436', 'pfam00584', 'pfam05188', 'pfam14450', 'TIGR03594', 'TIGR03598', 'TIGR00084', 'pfam02075', 'pfam01119', 'TIGR01133', 'pfam02491', 'pfam07499'])	set(['pfam02636', 'pfam03118'])
UID3880	set([])	set([])
UID3881	set(['pfam08478', 'TIGR01854', 'pfam06144', 'TIGR03533', 'pfam02565', 'pfam04362', 'TIGR02211'])	set(['TIGR02392', 'TIGR01144', 'TIGR00214', 'pfam02606', 'pfam01134'])
UID3882	set([])	set([])
UID3883	set(['TIGR00336', 'TIGR03284'])	set(['pfam02367'])
UID3884	set(['TIGR00336', 'TIGR03284', 'TIGR02211'])	set(['pfam02367'])
UID3885	set(['TIGR00336', 'TIGR03284'])	set(['pfam02367', 'pfam02768', 'TIGR03302', 'pfam02767'])
UID3886	set(['TIGR00336', 'TIGR03284', 'TIGR02211'])	set(['pfam02367'])
UID3887	set([])	set([])
UID3888	set([])	set([])
UID3889	set([])	set([])
UID3890	set([])	set([])
UID3891	set([])	set([])
UID3892	set([])	set([])
UID3893	set([])	set([])
UID3894	set([])	set([])
UID3895	set([])	set(['TIGR02195', 'pfam13230', 'TIGR01406'])
UID3896	set([])	set(['pfam13230'])
UID3897	set([])	set([])
UID3898	set([])	set([])
UID3899	set(['pfam00312'])	set([])
UID3900	set([])	set([])
UID3901	set([])	set([])
UID3902	set(['pfam04364', 'TIGR02209', 'pfam09424'])	set([])
UID3903	set(['pfam02381', 'pfam03668', 'TIGR03413', 'pfam04364', 'pfam03938', 'TIGR02209', 'pfam09424'])	set([])
UID3904	set(['pfam04364', 'pfam00203', 'pfam00312'])	set([])
UID3905	set(['pfam04364', 'pfam00312'])	set([])
UID3906	set([])	set([])
UID3907	set([])	set([])
UID3908	set([])	set([])
UID3909	set([])	set(['pfam09976'])
UID3910	set([])	set(['pfam09976', 'pfam00476', 'pfam02590', 'pfam04127'])
UID3911	set([])	set(['pfam09976', 'pfam04127'])
UID3912	set([])	set([])
UID3913	set([])	set([])
UID3914	set([])	set([])
UID3915	set([])	set([])
UID3916	set([])	set([])
UID3917	set([])	set([])
UID3918	set([])	set([])
UID3919	set(['pfam00411', 'pfam00828'])	set([])
UID3920	set(['pfam00411', 'pfam00828'])	set([])
UID3921	set(['pfam00411', 'pfam00828'])	set([])
UID3922	set([])	set([])
UID3923	set([])	set([])
UID3924	set([])	set([])
UID3925	set(['pfam00411', 'pfam00828', 'pfam00252'])	set([])
UID3926	set(['pfam00411', 'pfam00828', 'pfam00252'])	set([])
UID3927	set(['pfam00411', 'pfam00828', 'pfam00252'])	set(['TIGR01099'])
UID3928	set(['pfam00411', 'pfam00828', 'pfam00252'])	set(['TIGR01099'])
UID3929	set([])	set([])
UID3930	set([])	set([])
UID3931	set([])	set([])
UID3932	set([])	set([])
UID3933	set([])	set([])
UID3934	set([])	set(['pfam04408'])
UID3935	set([])	set(['pfam04408'])
UID3936	set([])	set([])
UID3937	set([])	set([])
UID3938	set([])	set([])
UID3939	set([])	set([])
UID3940	set([])	set([])
UID3941	set([])	set([])
UID3942	set([])	set([])
UID3943	set([])	set([])
UID3944	set([])	set([])
UID3945	set([])	set([])
UID3946	set([])	set([])
UID3947	set([])	set([])
UID3948	set(['TIGR01027'])	set([])
UID3949	set([])	set([])
UID3950	set([])	set(['TIGR00399'])
UID3951	set([])	set(['TIGR00399', 'pfam02357'])
UID3952	set([])	set(['TIGR00399', 'pfam02357'])
UID3953	set([])	set([])
UID3954	set([])	set([])
UID3955	set([])	set([])
UID3956	set([])	set(['pfam05173'])
UID3957	set([])	set([])
UID3958	set([])	set([])
UID3959	set([])	set([])
UID3960	set(['pfam02684', 'pfam04613', 'TIGR01854'])	set([])
UID3961	set(['pfam03481', 'TIGR01161'])	set([])
UID3962	set(['pfam02684', 'pfam04613', 'TIGR01854'])	set([])
UID3963	set(['pfam03481', 'TIGR00938', 'pfam07021'])	set(['pfam00438', 'pfam02773', 'pfam02772', 'pfam01288', 'TIGR01496'])
UID3964	set(['pfam03481', 'TIGR00938', 'pfam07021'])	set(['pfam00438', 'pfam02773', 'pfam02772', 'pfam01288', 'TIGR01496'])
UID3965	set(['pfam02684', 'pfam04613', 'pfam11940', 'TIGR01854', 'TIGR00615', 'pfam13720', 'pfam02565', 'pfam11967', 'pfam02132', 'pfam01430'])	set([])
UID3966	set(['pfam02684', 'pfam04613', 'pfam11940', 'TIGR01854', 'pfam02606', 'pfam10093', 'pfam01430'])	set(['TIGR01974', 'TIGR01962', 'pfam00499', 'TIGR01971', 'TIGR01958', 'TIGR01973', 'TIGR01959'])
UID3967	set(['pfam02684', 'pfam04613', 'pfam11940', 'TIGR01854', 'TIGR00615', 'pfam03668', 'pfam13720', 'pfam02565', 'pfam11967', 'pfam02132'])	set([])
UID3968	set(['pfam02684', 'pfam04613', 'pfam02926', 'TIGR01854', 'TIGR00615', 'pfam13720', 'pfam02565', 'pfam11967', 'pfam02132', 'pfam01430'])	set([])
UID3969	set(['pfam02684', 'pfam04613', 'pfam11940', 'TIGR01854', 'TIGR00615', 'pfam03668', 'pfam13720', 'pfam02565', 'pfam11967', 'pfam02132'])	set([])
UID3970	set(['pfam02684', 'pfam04613', 'pfam11940', 'TIGR01854', 'TIGR00615', 'pfam03668', 'pfam13720', 'pfam02565', 'pfam11967', 'pfam02132'])	set([])
UID3971	set([])	set([])
UID3972	set([])	set(['pfam00163'])
UID3973	set([])	set([])
UID3974	set([])	set(['TIGR01693'])
UID3975	set([])	set(['pfam03118', 'TIGR00418', 'TIGR01302', 'TIGR01693', 'pfam01025', 'pfam01406'])
UID3976	set([])	set(['pfam01406', 'TIGR00418', 'TIGR01693', 'pfam03118', 'pfam01025'])
UID3977	set(['TIGR00810', 'pfam03840'])	set([])
UID3978	set(['TIGR00810', 'pfam03840'])	set(['pfam00163'])
UID3979	set(['TIGR00150', 'pfam02367'])	set([])
UID3980	set([])	set([])
UID3981	set([])	set([])
UID3982	set([])	set([])
UID3983	set([])	set(['pfam00091'])
UID3984	set([])	set(['pfam00091'])
UID3985	set([])	set(['pfam00163'])
UID3986	set([])	set(['pfam03602', 'pfam00163'])
UID3987	set([])	set(['pfam00163', 'TIGR03534'])
UID3988	set([])	set(['pfam03602', 'TIGR00234', 'pfam00163', 'pfam00684'])
UID3989	set([])	set(['pfam00163', 'TIGR03534'])
UID3990	set([])	set(['pfam00163', 'TIGR03534'])
UID3991	set([])	set(['pfam00163'])
UID3992	set([])	set(['pfam00163'])
UID3993	set([])	set([])
UID3994	set([])	set(['pfam09190', 'pfam00163', 'TIGR00435', 'pfam01406', 'TIGR00227'])
UID3995	set([])	set(['pfam09190', 'pfam00163', 'TIGR00435', 'pfam01406', 'TIGR00227'])
UID3996	set([])	set(['pfam01043', 'pfam01134', 'pfam09190', 'TIGR00227', 'pfam07517', 'pfam00162', 'TIGR00234', 'pfam00163', 'TIGR00435', 'pfam01406'])
UID3997	set([])	set(['pfam01043', 'pfam01134', 'pfam09190', 'TIGR00227', 'pfam07517', 'pfam00162', 'TIGR00234', 'pfam00163', 'TIGR00435', 'pfam01406'])
UID3998	set([])	set(['TIGR02796', 'TIGR00435', 'pfam09190', 'pfam01406', 'pfam07497', 'pfam00163', 'pfam07498', 'TIGR00418'])
UID3999	set([])	set(['TIGR02796', 'TIGR00435', 'pfam09190', 'pfam01406', 'pfam07497', 'pfam00163', 'pfam07498', 'TIGR00418'])
UID4000	set([])	set([])
UID4001	set([])	set([])
UID4002	set([])	set([])
UID4003	set([])	set([])
UID4004	set([])	set([])
UID4005	set([])	set([])
UID4006	set([])	set([])
UID4007	set([])	set([])
UID4008	set([])	set(['pfam04715', 'pfam00186', 'TIGR00227', 'TIGR00566'])
UID4009	set([])	set([])
UID4010	set([])	set(['TIGR00392'])
UID4011	set([])	set(['TIGR00392'])
UID4012	set([])	set(['TIGR00392'])
UID4013	set([])	set(['TIGR00392'])
UID4014	set([])	set(['TIGR00392'])
UID4015	set([])	set(['TIGR00392'])
UID4016	set(['pfam00829', 'pfam01783', 'pfam00466', 'pfam00253'])	set(['TIGR00392'])
UID4017	set(['pfam00829', 'pfam01783', 'pfam00466', 'pfam00253'])	set(['TIGR00392'])
UID4018	set(['pfam00829', 'pfam13369', 'pfam01783', 'pfam00466', 'pfam00253'])	set(['TIGR00392'])
UID4019	set(['pfam00829', 'pfam01783', 'pfam00466', 'pfam00253'])	set(['TIGR00392'])
UID4020	set([])	set(['TIGR00392'])
